,I_e,I_i,stability,turing,p_random,p_turing
0,3.0,8.0,1,0,1,0
0,3.2,0.0,0,0,2,0
0,3.2,0.2,0,0,2,0
0,3.2,0.4,0,0,2,0
0,3.2,0.6000000000000001,0,0,2,0
0,3.2,0.8,0,0,2,0
0,3.2,1.0,0,0,2,0
0,3.2,1.2000000000000002,0,0,2,0
0,3.2,1.4000000000000001,0,0,2,0
0,3.2,1.6,0,0,2,0
0,3.2,1.8,0,0,2,0
0,3.2,2.0,0,0,2,0
0,3.2,2.2,0,0,3,0
0,3.2,2.4000000000000004,1,1,3,3
0,3.2,2.6,1,1,3,3
0,3.2,2.8000000000000003,1,0,1,0
0,3.2,3.0,1,0,1,0
0,3.2,3.2,1,0,1,0
0,3.2,3.4000000000000004,1,0,1,0
0,3.2,3.6,1,0,1,0
0,3.2,3.8000000000000003,1,0,1,0
0,3.2,4.0,1,0,1,0
0,3.2,4.2,1,0,1,0
0,3.2,4.4,1,0,1,0
0,3.2,4.6000000000000005,1,0,1,0
0,3.2,4.800000000000001,1,0,1,0
0,3.2,5.0,1,0,1,0
0,3.2,5.2,1,0,1,0
0,3.2,5.4,1,0,1,0
0,3.2,5.6000000000000005,1,0,1,0
0,3.2,5.800000000000001,1,0,1,0
0,3.2,6.0,1,0,1,0
0,3.2,6.2,1,0,1,0
0,3.2,6.4,1,0,1,0
0,3.2,6.6000000000000005,1,0,1,0
0,3.2,6.800000000000001,1,0,1,0
0,3.2,7.0,1,0,1,0
0,3.2,7.2,1,0,1,0
0,3.2,7.4,1,0,1,0
0,3.2,7.6000000000000005,1,0,1,0
0,3.2,7.800000000000001,1,0,1,0
0,3.2,8.0,1,0,1,0
0,3.4000000000000004,0.0,0,0,2,0
0,3.4000000000000004,0.2,0,0,2,0
0,3.4000000000000004,0.4,0,0,2,0
0,3.4000000000000004,0.6000000000000001,0,0,2,0
0,3.4000000000000004,0.8,0,0,2,0
0,3.4000000000000004,1.0,0,0,2,0
0,3.4000000000000004,1.2000000000000002,0,0,2,0
0,3.4000000000000004,1.4000000000000001,0,0,2,0
0,3.4000000000000004,1.6,0,0,2,0
0,3.4000000000000004,1.8,0,0,2,0
0,3.4000000000000004,2.0,0,0,2,0
0,3.4000000000000004,2.2,0,0,2,0
0,3.4000000000000004,2.4000000000000004,0,0,3,0
0,3.4000000000000004,2.6,1,1,3,3
0,3.4000000000000004,2.8000000000000003,1,1,3,3
0,3.4000000000000004,3.0,1,0,1,0
0,3.4000000000000004,3.2,1,0,1,0
0,3.4000000000000004,3.4000000000000004,1,0,1,0
0,3.4000000000000004,3.6,1,0,1,0
0,3.4000000000000004,3.8000000000000003,1,0,1,0
0,3.4000000000000004,4.0,1,0,1,0
0,3.4000000000000004,4.2,1,0,1,0
0,3.4000000000000004,4.4,1,0,1,0
0,3.4000000000000004,4.6000000000000005,1,0,1,0
0,3.4000000000000004,4.800000000000001,1,0,1,0
0,3.4000000000000004,5.0,1,0,1,0
0,3.4000000000000004,5.2,1,0,1,0
0,3.4000000000000004,5.4,1,0,1,0
0,3.4000000000000004,5.6000000000000005,1,0,1,0
0,3.4000000000000004,5.800000000000001,1,0,1,0
0,3.4000000000000004,6.0,1,0,1,0
0,3.4000000000000004,6.2,1,0,1,0
0,3.4000000000000004,6.4,1,0,1,0
0,3.4000000000000004,6.6000000000000005,1,0,1,0
0,3.4000000000000004,6.800000000000001,1,0,1,0
0,3.4000000000000004,7.0,1,0,1,0
0,3.4000000000000004,7.2,1,0,1,0
0,3.4000000000000004,7.4,1,0,1,0
0,3.4000000000000004,7.6000000000000005,1,0,1,0
0,3.4000000000000004,7.800000000000001,1,0,1,0
0,3.4000000000000004,8.0,1,0,1,0
0,3.6,0.0,0,0,2,0
0,3.6,0.2,0,0,2,0
0,3.6,0.4,0,0,2,0
0,3.6,0.6000000000000001,0,0,2,0
0,3.6,0.8,0,0,2,0
0,3.6,1.0,0,0,2,0
0,3.6,1.2000000000000002,0,0,2,0
0,3.6,1.4000000000000001,0,0,2,0
0,3.6,1.6,0,0,2,0
0,3.6,1.8,0,0,2,0
0,3.6,2.0,0,0,2,0
0,3.6,2.2,0,0,2,0
0,3.6,2.4000000000000004,0,0,2,0
0,3.6,2.6,0,0,3,0
0,3.6,2.8000000000000003,1,1,3,3
0,3.6,3.0,1,0,1,0
0,3.6,3.2,1,0,1,0
0,3.6,3.4000000000000004,1,0,1,0
0,3.6,3.6,1,0,1,0
0,3.6,3.8000000000000003,1,0,1,0
0,3.6,4.0,1,0,1,0
0,3.6,4.2,1,0,1,0
0,3.6,4.4,1,0,1,0
0,3.6,4.6000000000000005,1,0,1,0
0,3.6,4.800000000000001,1,0,1,0
0,3.6,5.0,1,0,1,0
0,3.6,5.2,1,0,1,0
0,3.6,5.4,1,0,1,0
0,3.6,5.6000000000000005,1,0,1,0
0,3.6,5.800000000000001,1,0,1,0
0,3.6,6.0,1,0,1,0
0,3.6,6.2,1,0,1,0
0,3.6,6.4,1,0,1,0
0,3.6,6.6000000000000005,1,0,1,0
0,3.6,6.800000000000001,1,0,1,0
0,3.6,7.0,1,0,1,0
0,3.6,7.2,1,0,1,0
0,3.6,7.4,1,0,1,0
0,3.6,7.6000000000000005,1,0,1,0
0,3.6,7.800000000000001,0,0,1,0
0,3.6,8.0,0,0,1,0
0,3.8000000000000003,0.0,0,0,2,0
0,3.8000000000000003,0.2,0,0,2,0
0,3.8000000000000003,0.4,0,0,2,0
0,3.8000000000000003,0.6000000000000001,0,0,2,0
0,3.8000000000000003,0.8,0,0,2,0
0,3.8000000000000003,1.0,0,0,2,0
0,3.8000000000000003,1.2000000000000002,0,0,2,0
0,3.8000000000000003,1.4000000000000001,0,0,2,0
0,3.8000000000000003,1.6,0,0,2,0
0,3.8000000000000003,1.8,0,0,2,0
0,3.8000000000000003,2.0,0,0,2,0
0,3.8000000000000003,2.2,0,0,2,0
0,3.8000000000000003,2.4000000000000004,0,0,2,0
0,3.8000000000000003,2.6,0,0,3,0
0,3.8000000000000003,2.8000000000000003,0,0,3,0
0,3.8000000000000003,3.0,1,1,3,3
0,3.8000000000000003,3.2,1,0,1,0
0,3.8000000000000003,3.4000000000000004,1,0,1,0
0,3.8000000000000003,3.6,1,0,1,0
0,3.8000000000000003,3.8000000000000003,1,0,1,0
0,3.8000000000000003,4.0,1,0,1,0
0,3.8000000000000003,4.2,1,0,1,0
0,3.8000000000000003,4.4,1,0,1,0
0,3.8000000000000003,4.6000000000000005,1,0,1,0
0,3.8000000000000003,4.800000000000001,1,0,1,0
0,3.8000000000000003,5.0,1,0,1,0
0,3.8000000000000003,5.2,1,0,1,0
0,3.8000000000000003,5.4,1,0,1,0
0,3.8000000000000003,5.6000000000000005,1,0,1,0
0,3.8000000000000003,5.800000000000001,1,0,1,0
0,3.8000000000000003,6.0,1,0,1,0
0,3.8000000000000003,6.2,1,0,1,0
0,3.8000000000000003,6.4,1,0,1,0
0,3.8000000000000003,6.6000000000000005,1,0,1,0
0,3.8000000000000003,6.800000000000001,1,0,1,0
0,3.8000000000000003,7.0,1,0,1,0
0,3.8000000000000003,7.2,1,0,1,0
0,3.8000000000000003,7.4,1,0,1,0
0,3.8000000000000003,7.6000000000000005,0,0,1,0
0,3.8000000000000003,7.800000000000001,0,0,1,0
0,3.8000000000000003,8.0,0,0,1,0
0,4.0,0.0,0,0,3,0
0,4.0,0.2,0,0,2,0
0,4.0,0.4,0,0,2,0
0,4.0,0.6000000000000001,0,0,2,0
0,4.0,0.8,0,0,2,0
0,4.0,1.0,0,0,2,0
0,4.0,1.2000000000000002,0,0,2,0
0,4.0,1.4000000000000001,0,0,2,0
0,4.0,1.6,0,0,2,0
0,4.0,1.8,0,0,2,0
0,4.0,2.0,0,0,2,0
0,4.0,2.2,0,0,2,0
0,4.0,2.4000000000000004,0,0,2,0
0,4.0,2.6,0,0,2,0
0,4.0,2.8000000000000003,0,0,3,0
0,4.0,3.0,1,1,3,3
0,4.0,3.2,1,1,3,3
0,4.0,3.4000000000000004,1,0,1,0
0,4.0,3.6,1,0,1,0
0,4.0,3.8000000000000003,1,0,1,0
0,4.0,4.0,1,0,1,0
0,4.0,4.2,1,0,1,0
0,4.0,4.4,1,0,1,0
0,4.0,4.6000000000000005,1,0,1,0
0,4.0,4.800000000000001,1,0,1,0
0,4.0,5.0,1,0,1,0
0,4.0,5.2,1,0,1,0
0,4.0,5.4,1,0,1,0
0,4.0,5.6000000000000005,1,0,1,0
0,4.0,5.800000000000001,1,0,1,0
0,4.0,6.0,1,0,1,0
0,4.0,6.2,1,0,1,0
0,4.0,6.4,1,0,1,0
0,4.0,6.6000000000000005,1,0,1,0
0,4.0,6.800000000000001,1,0,1,0
0,4.0,7.0,1,0,1,0
0,4.0,7.2,1,0,1,0
0,4.0,7.4,0,0,1,0
0,4.0,7.6000000000000005,0,0,1,0
0,4.0,7.800000000000001,0,0,1,0
0,4.0,8.0,0,0,1,0
0,4.2,0.0,1,1,3,3
0,4.2,0.2,0,1,3,0
0,4.2,0.4,0,1,2,0
0,4.2,0.6000000000000001,0,1,2,0
0,4.2,0.8,0,1,2,0
0,4.2,1.0,0,1,2,0
0,4.2,1.2000000000000002,0,1,2,0
0,4.2,1.4000000000000001,0,1,2,0
0,4.2,1.6,0,1,2,0
0,4.2,1.8,0,1,2,0
0,4.2,2.0,0,1,2,0
0,4.2,2.2,0,1,2,0
0,4.2,2.4000000000000004,0,1,2,0
0,4.2,2.6,0,1,2,0
0,4.2,2.8000000000000003,0,1,2,0
0,4.2,3.0,0,1,3,0
0,4.2,3.2,1,1,3,3
0,4.2,3.4000000000000004,1,0,1,0
0,4.2,3.6,1,0,1,0
0,4.2,3.8000000000000003,1,0,1,0
0,4.2,4.0,1,0,1,0
0,4.2,4.2,1,0,1,0
0,4.2,4.4,1,0,1,0
0,4.2,4.6000000000000005,1,0,1,0
0,4.2,4.800000000000001,1,0,1,0
0,4.2,5.0,1,0,1,0
0,4.2,5.2,1,0,1,0
0,4.2,5.4,1,0,1,0
0,4.2,5.6000000000000005,1,0,1,0
0,4.2,5.800000000000001,1,0,1,0
0,4.2,6.0,1,0,1,0
0,4.2,6.2,1,0,1,0
0,4.2,6.4,1,0,1,0
0,4.2,6.6000000000000005,1,0,1,0
0,4.2,6.800000000000001,1,0,1,0
0,4.2,7.0,1,0,1,0
0,4.2,7.2,0,0,1,0
0,4.2,7.4,0,0,1,0
0,4.2,7.6000000000000005,0,0,1,0
0,4.2,7.800000000000001,0,0,1,0
0,4.2,8.0,0,0,1,0
0,4.4,0.0,1,0,1,0
0,4.4,0.2,1,0,1,0
0,4.4,0.4,1,0,1,0
0,4.4,0.6000000000000001,0,0,2,0
0,4.4,0.8,0,0,2,0
0,4.4,1.0,0,0,2,0
0,4.4,1.2000000000000002,0,0,2,0
0,4.4,1.4000000000000001,0,0,2,0
0,4.4,1.6,0,0,2,0
0,4.4,1.8,0,0,2,0
0,4.4,2.0,0,0,2,0
0,4.4,2.2,0,0,2,0
0,4.4,2.4000000000000004,0,0,2,0
0,4.4,2.6,0,0,2,0
0,4.4,2.8000000000000003,0,0,2,0
0,4.4,3.0,0,0,2,0
0,4.4,3.2,1,1,3,3
0,4.4,3.4000000000000004,1,1,3,3
0,4.4,3.6,1,0,1,0
0,4.4,3.8000000000000003,1,0,1,0
0,4.4,4.0,1,0,1,0
0,4.4,4.2,1,0,1,0
0,4.4,4.4,1,0,1,0
0,4.4,4.6000000000000005,1,0,3,0
0,4.4,4.800000000000001,1,0,1,0
0,4.4,5.0,1,0,1,0
0,4.4,5.2,1,0,1,0
0,4.4,5.4,1,0,1,0
0,4.4,5.6000000000000005,1,0,1,0
0,4.4,5.800000000000001,1,0,1,0
0,4.4,6.0,1,0,1,0
0,4.4,6.2,1,0,1,0
0,4.4,6.4,1,0,1,0
0,4.4,6.6000000000000005,1,0,1,0
0,4.4,6.800000000000001,1,0,1,0
0,4.4,7.0,0,0,1,0
0,4.4,7.2,0,0,1,0
0,4.4,7.4,0,0,1,0
0,4.4,7.6000000000000005,1,0,1,0
0,4.4,7.800000000000001,1,0,1,0
0,4.4,8.0,1,0,1,0
0,4.6000000000000005,0.0,1,0,1,0
0,4.6000000000000005,0.2,1,0,1,0
0,4.6000000000000005,0.4,1,0,1,0
0,4.6000000000000005,0.6000000000000001,1,0,1,0
0,4.6000000000000005,0.8,1,0,1,0
0,4.6000000000000005,1.0,1,0,1,0
0,4.6000000000000005,1.2000000000000002,1,0,1,0
0,4.6000000000000005,1.4000000000000001,1,0,1,0
0,4.6000000000000005,1.6,0,0,2,0
0,4.6000000000000005,1.8,0,0,2,0
0,4.6000000000000005,2.0,0,0,2,0
0,4.6000000000000005,2.2,0,0,2,0
0,4.6000000000000005,2.4000000000000004,0,0,2,0
0,4.6000000000000005,2.6,0,0,2,0
0,4.6000000000000005,2.8000000000000003,0,0,2,0
0,4.6000000000000005,3.0,0,0,2,0
0,4.6000000000000005,3.2,0,0,2,0
0,4.6000000000000005,3.4000000000000004,1,1,3,3
0,4.6000000000000005,3.6,1,1,3,3
0,4.6000000000000005,3.8000000000000003,1,0,1,0
0,4.6000000000000005,4.0,1,0,1,0
0,4.6000000000000005,4.2,1,0,1,0
0,4.6000000000000005,4.4,1,0,1,0
0,4.6000000000000005,4.6000000000000005,1,0,1,0
0,4.6000000000000005,4.800000000000001,1,0,1,0
0,4.6000000000000005,5.0,1,0,1,0
0,4.6000000000000005,5.2,1,0,1,0
0,4.6000000000000005,5.4,1,0,1,0
0,4.6000000000000005,5.6000000000000005,1,0,1,0
0,4.6000000000000005,5.800000000000001,1,0,1,0
0,4.6000000000000005,6.0,1,0,1,0
0,4.6000000000000005,6.2,1,0,1,0
0,4.6000000000000005,6.4,1,0,1,0
0,4.6000000000000005,6.6000000000000005,0,0,1,0
0,4.6000000000000005,6.800000000000001,0,0,1,0
0,4.6000000000000005,7.0,0,0,1,0
0,4.6000000000000005,7.2,0,0,1,0
0,4.6000000000000005,7.4,0,0,1,0
0,4.6000000000000005,7.6000000000000005,0,0,1,0
0,4.6000000000000005,7.800000000000001,0,0,1,0
0,4.6000000000000005,8.0,0,0,1,0
0,4.800000000000001,0.0,1,0,1,0
0,4.800000000000001,0.2,1,0,1,0
0,4.800000000000001,0.4,1,0,1,0
0,4.800000000000001,0.6000000000000001,1,0,1,0
0,4.800000000000001,0.8,1,0,1,0
0,4.800000000000001,1.0,1,0,1,0
0,4.800000000000001,1.2000000000000002,1,0,1,0
0,4.800000000000001,1.4000000000000001,1,0,1,0
0,4.800000000000001,1.6,1,0,1,0
0,4.800000000000001,1.8,1,0,1,0
0,4.800000000000001,2.0,1,0,1,0
0,4.800000000000001,2.2,1,0,1,0
0,4.800000000000001,2.4000000000000004,1,0,1,0
0,4.800000000000001,2.6,1,0,1,0
0,4.800000000000001,2.8000000000000003,1,0,1,0
0,4.800000000000001,3.0,1,0,1,0
0,4.800000000000001,3.2,1,0,1,0
0,4.800000000000001,3.4000000000000004,1,0,1,0
0,4.800000000000001,3.6,2,1,1,3
0,4.800000000000001,3.8000000000000003,2,0,1,0
0,4.800000000000001,4.0,2,0,1,0
0,4.800000000000001,4.2,2,0,1,0
0,4.800000000000001,4.4,2,0,1,0
0,4.800000000000001,4.6000000000000005,2,0,1,0
0,4.800000000000001,4.800000000000001,2,0,1,0
0,4.800000000000001,5.0,2,0,1,0
0,4.800000000000001,5.2,2,0,1,0
0,4.800000000000001,5.4,2,0,1,0
0,4.800000000000001,5.6000000000000005,2,0,1,0
0,4.800000000000001,5.800000000000001,2,0,1,0
0,4.800000000000001,6.0,2,0,1,0
0,4.800000000000001,6.2,2,0,1,0
0,4.800000000000001,6.4,2,0,1,0
0,4.800000000000001,6.6000000000000005,1,0,1,0
0,4.800000000000001,6.800000000000001,1,0,1,0
0,4.800000000000001,7.0,1,0,1,0
0,4.800000000000001,7.2,1,0,1,0
0,4.800000000000001,7.4,1,0,1,0
0,4.800000000000001,7.6000000000000005,1,0,1,0
0,4.800000000000001,7.800000000000001,1,0,1,0
0,4.800000000000001,8.0,1,0,1,0
0,5.0,0.0,1,0,1,0
0,5.0,0.2,1,0,1,0
0,5.0,0.4,1,0,1,0
0,5.0,0.6000000000000001,1,0,1,0
0,5.0,0.8,1,0,1,0
0,5.0,1.0,1,0,1,0
0,5.0,1.2000000000000002,1,0,1,0
0,5.0,1.4000000000000001,1,0,1,0
0,5.0,1.6,1,0,1,0
0,5.0,1.8,1,0,1,0
0,5.0,2.0,1,0,1,0
0,5.0,2.2,1,0,1,0
0,5.0,2.4000000000000004,1,0,1,0
0,5.0,2.6,1,0,1,0
0,5.0,2.8000000000000003,1,0,1,0
0,5.0,3.0,1,0,1,0
0,5.0,3.2,1,0,1,0
0,5.0,3.4000000000000004,1,0,1,0
0,5.0,3.6,2,1,1,3
0,5.0,3.8000000000000003,2,1,1,3
0,5.0,4.0,2,0,1,0
0,5.0,4.2,2,0,1,0
0,5.0,4.4,2,0,1,0
0,5.0,4.6000000000000005,2,0,1,0
0,5.0,4.800000000000001,2,0,1,0
0,5.0,5.0,2,0,1,0
0,5.0,5.2,2,0,1,0
0,5.0,5.4,2,0,1,0
0,5.0,5.6000000000000005,2,0,1,0
0,5.0,5.800000000000001,2,0,1,0
0,5.0,6.0,2,0,1,0
0,5.0,6.2,2,0,1,0
0,5.0,6.4,2,0,1,0
0,5.0,6.6000000000000005,2,0,1,0
0,5.0,6.800000000000001,1,0,1,0
0,5.0,7.0,2,0,1,0
0,5.0,7.2,2,0,1,0
0,5.0,7.4,2,0,1,0
0,5.0,7.6000000000000005,2,0,1,0
0,5.0,7.800000000000001,2,0,1,0
0,5.0,8.0,2,0,1,0
0,5.2,0.0,1,0,1,0
0,5.2,0.2,1,0,1,0
0,5.2,0.4,1,0,1,0
0,5.2,0.6000000000000001,1,0,1,0
0,5.2,0.8,1,0,1,0
0,5.2,1.0,1,0,1,0
0,5.2,1.2000000000000002,1,0,1,0
0,5.2,1.4000000000000001,1,0,1,0
0,5.2,1.6,1,0,1,0
0,5.2,1.8,1,0,1,0
0,5.2,2.0,1,0,1,0
0,5.2,2.2,1,0,1,0
0,5.2,2.4000000000000004,1,0,1,0
0,5.2,2.6,1,0,1,0
0,5.2,2.8000000000000003,1,0,1,0
0,5.2,3.0,1,0,1,0
0,5.2,3.2,1,0,1,0
0,5.2,3.4000000000000004,1,0,1,0
0,5.2,3.6,1,0,1,0
0,5.2,3.8000000000000003,2,1,1,3
0,5.2,4.0,2,1,1,3
0,5.2,4.2,2,0,1,0
0,5.2,4.4,2,0,1,0
0,5.2,4.6000000000000005,2,0,1,0
0,5.2,4.800000000000001,2,0,1,0
0,5.2,5.0,2,0,1,0
0,5.2,5.2,2,0,1,0
0,5.2,5.4,2,0,1,0
0,5.2,5.6000000000000005,2,0,1,0
0,5.2,5.800000000000001,2,0,1,0
0,5.2,6.0,2,0,1,0
0,5.2,6.2,2,0,1,0
0,5.2,6.4,2,0,1,0
0,5.2,6.6000000000000005,2,0,1,0
0,5.2,6.800000000000001,2,0,1,0
0,5.2,7.0,2,0,1,0
0,5.2,7.2,2,0,1,0
0,5.2,7.4,2,0,1,0
0,5.2,7.6000000000000005,2,0,1,0
0,5.2,7.800000000000001,2,0,1,0
0,5.2,8.0,2,0,1,0
0,5.4,0.0,1,0,1,0
0,5.4,0.2,1,0,1,0
0,5.4,0.4,1,0,1,0
0,5.4,0.6000000000000001,1,0,1,0
0,5.4,0.8,1,0,1,0
0,5.4,1.0,1,0,1,0
0,5.4,1.2000000000000002,1,0,1,0
0,5.4,1.4000000000000001,1,0,1,0
0,5.4,1.6,1,0,1,0
0,5.4,1.8,1,0,1,0
0,5.4,2.0,1,0,1,0
0,5.4,2.2,1,0,1,0
0,5.4,2.4000000000000004,1,0,1,0
0,5.4,2.6,1,0,1,0
0,5.4,2.8000000000000003,1,0,1,0
0,5.4,3.0,1,0,1,0
0,5.4,3.2,1,0,1,0
0,5.4,3.4000000000000004,1,0,1,0
0,5.4,3.6,1,0,1,0
0,5.4,3.8000000000000003,2,1,1,3
0,5.4,4.0,2,1,1,3
0,5.4,4.2,2,0,1,0
0,5.4,4.4,2,0,1,0
0,5.4,4.6000000000000005,2,0,1,0
0,5.4,4.800000000000001,2,0,1,0
0,5.4,5.0,2,0,1,0
0,5.4,5.2,2,0,1,0
0,5.4,5.4,2,0,1,0
0,5.4,5.6000000000000005,2,0,1,0
0,5.4,5.800000000000001,2,0,1,0
0,5.4,6.0,2,0,1,0
0,5.4,6.2,2,0,1,0
0,5.4,6.4,2,0,1,0
0,5.4,6.6000000000000005,2,0,1,0
0,5.4,6.800000000000001,2,0,1,0
0,5.4,7.0,2,0,1,0
0,5.4,7.2,2,0,1,0
0,5.4,7.4,2,0,1,0
0,5.4,7.6000000000000005,2,0,1,0
0,5.4,7.800000000000001,2,0,1,0
0,5.4,8.0,2,0,1,0
0,5.6000000000000005,0.0,1,0,1,0
0,5.6000000000000005,0.2,1,0,1,0
0,5.6000000000000005,0.4,1,0,1,0
0,5.6000000000000005,0.6000000000000001,1,0,1,0
0,5.6000000000000005,0.8,1,0,1,0
0,5.6000000000000005,1.0,1,0,1,0
0,5.6000000000000005,1.2000000000000002,1,0,1,0
0,5.6000000000000005,1.4000000000000001,1,0,1,0
0,5.6000000000000005,1.6,1,0,1,0
0,5.6000000000000005,1.8,1,0,1,0
0,5.6000000000000005,2.0,1,0,1,0
0,5.6000000000000005,2.2,1,0,1,0
0,5.6000000000000005,2.4000000000000004,1,0,1,0
0,5.6000000000000005,2.6,1,0,1,0
0,5.6000000000000005,2.8000000000000003,1,0,1,0
0,5.6000000000000005,3.0,1,0,1,0
0,5.6000000000000005,3.2,1,0,1,0
0,5.6000000000000005,3.4000000000000004,1,0,1,0
0,5.6000000000000005,3.6,1,0,1,0
0,5.6000000000000005,3.8000000000000003,1,0,1,0
0,5.6000000000000005,4.0,2,1,1,3
0,5.6000000000000005,4.2,2,1,1,3
0,5.6000000000000005,4.4,2,0,1,0
0,5.6000000000000005,4.6000000000000005,2,0,1,0
0,5.6000000000000005,4.800000000000001,2,0,1,0
0,5.6000000000000005,5.0,2,0,1,0
0,5.6000000000000005,5.2,2,0,1,0
0,5.6000000000000005,5.4,2,0,1,0
0,5.6000000000000005,5.6000000000000005,2,0,1,0
0,5.6000000000000005,5.800000000000001,2,0,1,0
0,5.6000000000000005,6.0,2,0,1,0
0,5.6000000000000005,6.2,2,0,1,0
0,5.6000000000000005,6.4,2,0,1,0
0,5.6000000000000005,6.6000000000000005,2,0,1,0
0,5.6000000000000005,6.800000000000001,2,0,1,0
0,5.6000000000000005,7.0,2,0,1,0
0,5.6000000000000005,7.2,2,0,1,0
0,5.6000000000000005,7.4,2,0,1,0
0,5.6000000000000005,7.6000000000000005,2,0,1,0
0,5.6000000000000005,7.800000000000001,2,0,1,0
0,5.6000000000000005,8.0,2,0,1,0
0,5.800000000000001,0.0,1,0,1,0
0,5.800000000000001,0.2,1,0,1,0
0,5.800000000000001,0.4,1,0,1,0
0,5.800000000000001,0.6000000000000001,1,0,1,0
0,5.800000000000001,0.8,1,0,1,0
0,5.800000000000001,1.0,1,0,1,0
0,5.800000000000001,1.2000000000000002,1,0,1,0
0,5.800000000000001,1.4000000000000001,1,0,1,0
0,5.800000000000001,1.6,1,0,1,0
0,5.800000000000001,1.8,1,0,1,0
0,5.800000000000001,2.0,1,0,1,0
0,5.800000000000001,2.2,1,0,1,0
0,5.800000000000001,2.4000000000000004,1,0,1,0
0,5.800000000000001,2.6,1,0,1,0
0,5.800000000000001,2.8000000000000003,1,0,1,0
0,5.800000000000001,3.0,1,0,1,0
0,5.800000000000001,3.2,1,0,1,0
0,5.800000000000001,3.4000000000000004,1,0,1,0
0,5.800000000000001,3.6,1,0,1,0
0,5.800000000000001,3.8000000000000003,1,0,1,0
0,5.800000000000001,4.0,1,0,1,0
0,5.800000000000001,4.2,2,1,1,3
0,5.800000000000001,4.4,2,0,1,0
0,5.800000000000001,4.6000000000000005,2,0,1,0
0,5.800000000000001,4.800000000000001,2,0,1,0
0,5.800000000000001,5.0,2,0,1,0
0,5.800000000000001,5.2,2,0,1,0
0,5.800000000000001,5.4,2,0,1,0
0,5.800000000000001,5.6000000000000005,2,0,1,0
0,5.800000000000001,5.800000000000001,2,0,1,0
0,5.800000000000001,6.0,2,0,1,0
0,5.800000000000001,6.2,2,0,1,0
0,5.800000000000001,6.4,2,0,1,0
0,5.800000000000001,6.6000000000000005,2,0,1,0
0,5.800000000000001,6.800000000000001,2,0,1,0
0,5.800000000000001,7.0,2,0,1,0
0,5.800000000000001,7.2,2,0,1,0
0,5.800000000000001,7.4,2,0,1,0
0,5.800000000000001,7.6000000000000005,2,0,1,0
0,5.800000000000001,7.800000000000001,2,0,1,0
0,5.800000000000001,8.0,2,0,1,0
0,6.0,0.0,1,0,1,0
0,6.0,0.2,1,0,1,0
0,6.0,0.4,1,0,1,0
0,6.0,0.6000000000000001,1,0,1,0
0,6.0,0.8,1,0,1,0
0,6.0,1.0,1,0,1,0
0,6.0,1.2000000000000002,1,0,1,0
0,6.0,1.4000000000000001,1,0,1,0
0,6.0,1.6,1,0,1,0
0,6.0,1.8,1,0,1,0
0,6.0,2.0,1,0,1,0
0,6.0,2.2,1,0,1,0
0,6.0,2.4000000000000004,1,0,1,0
0,6.0,2.6,1,0,1,0
0,6.0,2.8000000000000003,1,0,1,0
0,6.0,3.0,1,0,1,0
0,6.0,3.2,1,0,1,0
0,6.0,3.4000000000000004,1,0,1,0
0,6.0,3.6,1,0,1,0
0,6.0,3.8000000000000003,1,0,1,0
0,6.0,4.0,1,0,1,0
0,6.0,4.2,2,1,1,3
0,6.0,4.4,2,1,1,3
0,6.0,4.6000000000000005,2,0,1,0
0,6.0,4.800000000000001,2,0,1,0
0,6.0,5.0,2,0,1,0
0,6.0,5.2,2,0,1,0
0,6.0,5.4,2,0,1,0
0,6.0,5.6000000000000005,2,0,1,0
0,6.0,5.800000000000001,2,0,1,0
0,6.0,6.0,2,0,1,0
0,6.0,6.2,2,0,1,0
0,6.0,6.4,2,0,1,0
0,6.0,6.6000000000000005,2,0,1,0
0,6.0,6.800000000000001,2,0,1,0
0,6.0,7.0,2,0,1,0
0,6.0,7.2,2,0,1,0
0,6.0,7.4,2,0,1,0
0,6.0,7.6000000000000005,2,0,1,0
0,6.0,7.800000000000001,2,0,1,0
0,6.0,8.0,2,0,1,0
0,6.2,0.0,1,0,1,0
0,6.2,0.2,1,0,1,0
0,6.2,0.4,1,0,1,0
0,6.2,0.6000000000000001,1,0,1,0
0,6.2,0.8,1,0,1,0
0,6.2,1.0,1,0,1,0
0,6.2,1.2000000000000002,1,0,1,0
0,6.2,1.4000000000000001,1,0,1,0
0,6.2,1.6,1,0,1,0
0,6.2,1.8,1,0,1,0
0,6.2,2.0,1,0,1,0
0,6.2,2.2,1,0,1,0
0,6.2,2.4000000000000004,1,0,1,0
0,6.2,2.6,1,0,1,0
0,6.2,2.8000000000000003,1,0,1,0
0,6.2,3.0,1,0,1,0
0,6.2,3.2,1,0,1,0
0,6.2,3.4000000000000004,1,0,1,0
0,6.2,3.6,1,0,1,0
0,6.2,3.8000000000000003,1,0,1,0
0,6.2,4.0,1,0,1,0
0,6.2,4.2,1,0,1,0
0,6.2,4.4,2,1,1,3
0,6.2,4.6000000000000005,2,1,1,1
0,6.2,4.800000000000001,2,0,1,0
0,6.2,5.0,2,0,1,0
0,6.2,5.2,2,0,1,0
0,6.2,5.4,2,0,1,0
0,6.2,5.6000000000000005,2,0,1,0
0,6.2,5.800000000000001,2,0,1,0
0,6.2,6.0,2,0,1,0
0,6.2,6.2,2,0,1,0
0,6.2,6.4,2,0,1,0
0,6.2,6.6000000000000005,2,0,1,0
