,I_e,I_i,stability,turing,turing_hopf,p_random,p_turing
0,0.44999999999999996,-0.8250000000000001,1,0,0,1,0
0,0.44999999999999996,-0.75,1,0,0,1,0
0,0.44999999999999996,-0.675,1,0,0,1,0
0,0.44999999999999996,-0.6000000000000001,1,0,0,1,0
0,0.44999999999999996,-0.525,1,0,0,1,0
0,0.44999999999999996,-0.44999999999999996,1,0,0,1,0
0,0.44999999999999996,-0.375,1,0,0,1,0
0,0.44999999999999996,-0.30000000000000004,1,0,0,1,0
0,0.44999999999999996,-0.2250000000000001,1,0,0,1,0
0,0.44999999999999996,-0.15000000000000013,2,1,0,1,3
0,0.44999999999999996,-0.07499999999999996,2,1,0,1,3
0,0.44999999999999996,0.0,2,0,0,1,0
0,0.44999999999999996,0.07499999999999996,2,0,0,1,0
0,0.44999999999999996,0.1499999999999999,2,0,0,1,0
0,0.44999999999999996,0.22499999999999987,2,0,0,1,0
0,0.44999999999999996,0.2999999999999998,2,0,0,1,0
0,0.44999999999999996,0.375,2,0,0,1,0
0,0.44999999999999996,0.44999999999999996,2,0,0,1,0
0,0.44999999999999996,0.5249999999999999,2,0,0,1,0
0,0.44999999999999996,0.6000000000000001,2,0,0,1,0
0,0.44999999999999996,0.6749999999999998,2,0,0,1,0
0,0.44999999999999996,0.75,2,0,0,1,0
0,0.44999999999999996,0.8249999999999997,2,0,0,1,0
0,0.44999999999999996,0.8999999999999999,2,0,0,1,0
0,0.44999999999999996,0.9750000000000001,2,0,0,1,0
0,0.44999999999999996,1.0499999999999998,2,0,0,1,0
0,0.44999999999999996,1.125,2,0,0,1,0
0,0.44999999999999996,1.1999999999999997,2,0,0,1,0
0,0.44999999999999996,1.275,2,0,0,1,0
0,0.44999999999999996,1.35,2,0,0,1,0
0,0.44999999999999996,1.4249999999999998,2,0,0,1,0
0,0.44999999999999996,1.5,2,0,0,1,0
0,0.5249999999999999,-1.5,1,0,0,1,0
0,0.5249999999999999,-1.425,1,0,0,1,0
0,0.5249999999999999,-1.35,1,0,0,1,0
0,0.5249999999999999,-1.275,1,0,0,1,0
0,0.5249999999999999,-1.2,1,0,0,1,0
0,0.5249999999999999,-1.125,1,0,0,1,0
0,0.5249999999999999,-1.05,1,0,0,1,0
0,0.5249999999999999,-0.975,1,0,0,1,0
0,0.5249999999999999,-0.9,1,0,0,1,0
0,0.5249999999999999,-0.8250000000000001,1,0,0,1,0
0,0.5249999999999999,-0.75,1,0,0,1,0
0,0.5249999999999999,-0.675,1,0,0,1,0
0,0.5249999999999999,-0.6000000000000001,1,0,0,1,0
0,0.5249999999999999,-0.525,1,0,0,1,0
0,0.5249999999999999,-0.44999999999999996,1,0,0,1,0
0,0.5249999999999999,-0.375,1,0,0,1,0
0,0.5249999999999999,-0.30000000000000004,1,0,0,1,0
0,0.5249999999999999,-0.2250000000000001,1,0,0,1,0
0,0.5249999999999999,-0.15000000000000013,1,0,0,1,0
0,0.5249999999999999,-0.07499999999999996,2,1,0,1,3
0,0.5249999999999999,0.0,2,1,0,1,3
0,0.5249999999999999,0.07499999999999996,2,0,0,1,0
0,0.5249999999999999,0.1499999999999999,2,0,0,1,0
0,0.5249999999999999,0.22499999999999987,2,0,0,1,0
0,0.5249999999999999,0.2999999999999998,2,0,0,1,0
0,0.5249999999999999,0.375,2,0,0,1,0
0,0.5249999999999999,0.44999999999999996,2,0,0,1,0
0,0.5249999999999999,0.5249999999999999,2,0,0,1,0
0,0.5249999999999999,0.6000000000000001,2,0,0,1,0
0,0.5249999999999999,0.6749999999999998,2,0,0,1,0
0,0.5249999999999999,0.75,1,0,0,1,0
0,0.5249999999999999,0.8249999999999997,1,0,0,1,0
0,0.5249999999999999,0.8999999999999999,1,0,0,1,0
0,0.5249999999999999,0.9750000000000001,1,0,0,1,0
0,0.5249999999999999,1.0499999999999998,1,0,0,1,0
0,0.5249999999999999,1.125,1,0,0,1,0
0,0.5249999999999999,1.1999999999999997,1,0,0,1,0
0,0.5249999999999999,1.275,1,0,0,1,0
0,0.5249999999999999,1.35,1,0,0,1,0
0,0.5249999999999999,1.4249999999999998,1,0,0,1,0
0,0.5249999999999999,1.5,1,0,0,1,0
0,0.6000000000000001,-1.5,1,0,0,1,0
0,0.6000000000000001,-1.425,1,0,0,1,0
0,0.6000000000000001,-1.35,1,0,0,1,0
0,0.6000000000000001,-1.275,1,0,0,1,0
0,0.6000000000000001,-1.2,1,0,0,1,0
0,0.6000000000000001,-1.125,1,0,0,1,0
0,0.6000000000000001,-1.05,1,0,0,1,0
0,0.6000000000000001,-0.975,1,0,0,1,0
0,0.6000000000000001,-0.9,1,0,0,1,0
0,0.6000000000000001,-0.8250000000000001,1,0,0,1,0
0,0.6000000000000001,-0.75,1,0,0,1,0
0,0.6000000000000001,-0.675,1,0,0,1,0
0,0.6000000000000001,-0.6000000000000001,1,0,0,1,0
0,0.6000000000000001,-0.525,1,0,0,1,0
0,0.6000000000000001,-0.44999999999999996,1,0,0,1,0
0,0.6000000000000001,-0.375,1,0,0,1,0
0,0.6000000000000001,-0.30000000000000004,1,0,0,1,0
0,0.6000000000000001,-0.2250000000000001,1,0,0,1,0
0,0.6000000000000001,-0.15000000000000013,1,0,0,1,0
0,0.6000000000000001,-0.07499999999999996,2,1,0,1,3
0,0.6000000000000001,0.0,2,1,0,1,3
0,0.6000000000000001,0.07499999999999996,2,0,0,1,0
0,0.6000000000000001,0.1499999999999999,2,0,0,1,0
0,0.6000000000000001,0.22499999999999987,2,0,0,1,0
0,0.6000000000000001,0.2999999999999998,2,0,0,1,0
0,0.6000000000000001,0.375,2,0,0,1,0
0,0.6000000000000001,0.44999999999999996,2,0,0,1,0
0,0.6000000000000001,0.5249999999999999,2,0,0,1,0
0,0.6000000000000001,0.6000000000000001,1,0,0,1,0
0,0.6000000000000001,0.6749999999999998,1,0,0,1,0
0,0.6000000000000001,0.75,1,0,0,1,0
0,0.6000000000000001,0.8249999999999997,1,0,0,1,0
0,0.6000000000000001,0.8999999999999999,1,0,0,1,0
0,0.6000000000000001,0.9750000000000001,1,0,0,1,0
0,0.6000000000000001,1.0499999999999998,1,0,0,1,0
0,0.6000000000000001,1.125,1,0,0,1,0
0,0.6000000000000001,1.1999999999999997,1,0,0,1,0
0,0.6000000000000001,1.275,1,0,0,1,0
0,0.6000000000000001,1.35,1,0,0,1,0
0,0.6000000000000001,1.4249999999999998,1,0,0,1,0
0,0.6000000000000001,1.5,1,0,0,1,0
0,0.6749999999999998,-1.5,1,0,0,1,0
0,0.6749999999999998,-1.425,1,0,0,1,0
0,0.6749999999999998,-1.35,1,0,0,1,0
0,0.6749999999999998,-1.275,1,0,0,1,0
0,0.6749999999999998,-1.2,1,0,0,1,0
0,0.6749999999999998,-1.125,1,0,0,1,0
0,0.6749999999999998,-1.05,1,0,0,1,0
0,0.6749999999999998,-0.975,1,0,0,1,0
0,0.6749999999999998,-0.9,1,0,0,1,0
0,0.6749999999999998,-0.8250000000000001,1,0,0,1,0
0,0.6749999999999998,-0.75,1,0,0,1,0
0,0.6749999999999998,-0.675,1,0,0,1,0
0,0.6749999999999998,-0.6000000000000001,1,0,0,1,0
0,0.6749999999999998,-0.525,1,0,0,1,0
0,0.6749999999999998,-0.44999999999999996,1,0,0,1,0
0,0.6749999999999998,-0.375,1,0,0,1,0
0,0.6749999999999998,-0.30000000000000004,1,0,0,1,0
0,0.6749999999999998,-0.2250000000000001,1,0,0,1,0
0,0.6749999999999998,-0.15000000000000013,1,0,0,1,0
0,0.6749999999999998,-0.07499999999999996,1,0,0,1,0
0,0.6749999999999998,0.0,2,1,0,1,3
0,0.6749999999999998,0.07499999999999996,2,1,0,1,3
0,0.6749999999999998,0.1499999999999999,2,0,0,1,0
0,0.6749999999999998,0.22499999999999987,2,0,0,1,0
0,0.6749999999999998,0.2999999999999998,2,0,0,1,0
0,0.6749999999999998,0.375,2,0,0,1,0
0,0.6749999999999998,0.44999999999999996,2,0,0,1,0
0,0.6749999999999998,0.5249999999999999,1,0,0,1,0
0,0.6749999999999998,0.6000000000000001,1,0,0,1,0
0,0.6749999999999998,0.6749999999999998,1,0,0,1,0
0,0.6749999999999998,0.75,1,0,0,1,0
0,0.6749999999999998,0.8249999999999997,1,0,0,1,0
0,0.6749999999999998,0.8999999999999999,1,0,0,1,0
0,0.6749999999999998,0.9750000000000001,1,0,0,1,0
0,0.6749999999999998,1.0499999999999998,1,0,0,1,0
0,0.6749999999999998,1.125,1,0,0,1,0
0,0.6749999999999998,1.1999999999999997,1,0,0,1,0
0,0.6749999999999998,1.275,1,0,0,1,0
0,0.6749999999999998,1.35,1,0,0,1,0
0,0.6749999999999998,1.4249999999999998,1,0,0,1,0
0,0.6749999999999998,1.5,1,0,0,1,0
0,0.75,-1.5,1,0,0,1,0
0,0.75,-1.425,1,0,0,1,0
0,0.75,-1.35,1,0,0,1,0
0,0.75,-1.275,1,0,0,1,0
0,0.75,-1.2,1,0,0,1,0
0,0.75,-1.125,1,0,0,1,0
0,0.75,-1.05,1,0,0,1,0
0,0.75,-0.975,1,0,0,1,0
0,0.75,-0.9,1,0,0,1,0
0,0.75,-0.8250000000000001,1,0,0,1,0
0,0.75,-0.75,1,0,0,1,0
0,0.75,-0.675,1,0,0,1,0
0,0.75,-0.6000000000000001,1,0,0,1,0
0,0.75,-0.525,1,0,0,1,0
0,0.75,-0.44999999999999996,1,0,0,1,0
0,0.75,-0.375,1,0,0,1,0
0,0.75,-0.30000000000000004,1,0,0,1,0
0,0.75,-0.2250000000000001,1,0,0,1,0
0,0.75,-0.15000000000000013,1,0,0,1,0
0,0.75,-0.07499999999999996,1,0,0,1,0
0,0.75,0.0,1,0,0,1,0
0,0.75,0.07499999999999996,2,1,0,1,3
0,0.75,0.1499999999999999,2,1,0,1,1
0,0.75,0.22499999999999987,2,0,0,1,0
0,0.75,0.2999999999999998,2,0,0,1,0
0,0.75,0.375,2,0,0,1,0
0,0.75,0.44999999999999996,2,0,0,1,0
0,0.75,0.5249999999999999,1,0,0,1,0
0,0.75,0.6000000000000001,1,0,0,1,0
0,0.75,0.6749999999999998,1,0,0,1,0
0,0.75,0.75,1,0,0,1,0
0,0.75,0.8249999999999997,1,0,0,1,0
0,0.75,0.8999999999999999,1,0,0,1,0
0,0.75,0.9750000000000001,1,0,0,1,0
0,0.75,1.0499999999999998,1,0,0,1,0
0,0.75,1.125,1,0,0,1,0
0,0.75,1.1999999999999997,1,0,0,1,0
0,0.75,1.275,1,0,0,1,0
0,0.75,1.35,1,0,0,1,0
0,0.75,1.4249999999999998,1,0,0,1,0
0,0.75,1.5,1,0,0,1,0
0,0.8249999999999997,-1.5,1,0,0,1,0
0,0.8249999999999997,-1.425,1,0,0,1,0
0,0.8249999999999997,-1.35,1,0,0,1,0
0,0.8249999999999997,-1.275,1,0,0,1,0
0,0.8249999999999997,-1.2,1,0,0,1,0
0,0.8249999999999997,-1.125,1,0,0,1,0
0,0.8249999999999997,-1.05,1,0,0,1,0
0,0.8249999999999997,-0.975,1,0,0,1,0
0,0.8249999999999997,-0.9,1,0,0,1,0
0,0.8249999999999997,-0.8250000000000001,1,0,0,1,0
0,0.8249999999999997,-0.75,1,0,0,1,0
0,0.8249999999999997,-0.675,1,0,0,1,0
0,0.8249999999999997,-0.6000000000000001,1,0,0,1,0
0,0.8249999999999997,-0.525,1,0,0,1,0
0,0.8249999999999997,-0.44999999999999996,1,0,0,1,0
0,0.8249999999999997,-0.375,1,0,0,1,0
0,0.8249999999999997,-0.30000000000000004,1,0,0,1,0
0,0.8249999999999997,-0.2250000000000001,1,0,0,1,0
0,0.8249999999999997,-0.15000000000000013,1,0,0,1,0
0,0.8249999999999997,-0.07499999999999996,1,0,0,1,0
0,0.8249999999999997,0.0,1,0,0,1,0
0,0.8249999999999997,0.07499999999999996,2,1,0,1,3
0,0.8249999999999997,0.1499999999999999,2,1,0,1,3
0,0.8249999999999997,0.22499999999999987,2,0,0,1,0
0,0.8249999999999997,0.2999999999999998,2,0,0,1,0
0,0.8249999999999997,0.375,2,0,0,1,0
0,0.8249999999999997,0.44999999999999996,1,0,0,1,0
0,0.8249999999999997,0.5249999999999999,1,0,0,1,0
0,0.8249999999999997,0.6000000000000001,1,0,0,1,0
0,0.8249999999999997,0.6749999999999998,1,0,0,1,0
0,0.8249999999999997,0.75,1,0,0,1,0
0,0.8249999999999997,0.8249999999999997,1,0,0,1,0
0,0.8249999999999997,0.8999999999999999,1,0,0,1,0
0,0.8249999999999997,0.9750000000000001,1,0,0,1,0
0,0.8249999999999997,1.0499999999999998,1,0,0,1,0
0,0.8249999999999997,1.125,1,0,0,1,0
0,0.8249999999999997,1.1999999999999997,1,0,0,1,0
0,0.8249999999999997,1.275,1,0,0,1,0
0,0.8249999999999997,1.35,1,0,0,1,0
0,0.8249999999999997,1.4249999999999998,1,0,0,1,0
0,0.8249999999999997,1.5,1,0,0,1,0
0,0.8999999999999999,-1.5,1,0,0,1,0
0,0.8999999999999999,-1.425,1,0,0,1,0
0,0.8999999999999999,-1.35,1,0,0,1,0
0,0.8999999999999999,-1.275,1,0,0,1,0
0,0.8999999999999999,-1.2,1,0,0,1,0
0,0.8999999999999999,-1.125,1,0,0,1,0
0,0.8999999999999999,-1.05,1,0,0,1,0
0,0.8999999999999999,-0.975,1,0,0,1,0
0,0.8999999999999999,-0.9,1,0,0,1,0
0,0.8999999999999999,-0.8250000000000001,1,0,0,1,0
0,0.8999999999999999,-0.75,1,0,0,1,0
0,0.8999999999999999,-0.675,1,0,0,1,0
0,0.8999999999999999,-0.6000000000000001,1,0,0,1,0
0,0.8999999999999999,-0.525,1,0,0,1,0
0,0.8999999999999999,-0.44999999999999996,1,0,0,1,0
0,0.8999999999999999,-0.375,1,0,0,1,0
0,0.8999999999999999,-0.30000000000000004,1,0,0,1,0
0,0.8999999999999999,-0.2250000000000001,1,0,0,1,0
0,0.8999999999999999,-0.15000000000000013,1,0,0,1,0
0,0.8999999999999999,-0.07499999999999996,1,0,0,1,0
0,0.8999999999999999,0.0,1,0,0,1,0
0,0.8999999999999999,0.07499999999999996,1,0,0,1,0
0,0.8999999999999999,0.1499999999999999,2,1,0,1,3
0,0.8999999999999999,0.22499999999999987,2,1,0,1,3
0,0.8999999999999999,0.2999999999999998,2,0,0,1,0
0,0.8999999999999999,0.375,2,0,0,1,0
0,0.8999999999999999,0.44999999999999996,1,0,0,1,0
0,0.8999999999999999,0.5249999999999999,1,0,0,1,0
0,0.8999999999999999,0.6000000000000001,1,0,0,1,0
0,0.8999999999999999,0.6749999999999998,1,0,0,1,0
0,0.8999999999999999,0.75,1,0,0,1,0
0,0.8999999999999999,0.8249999999999997,1,0,0,1,0
0,0.8999999999999999,0.8999999999999999,1,0,0,1,0
0,0.8999999999999999,0.9750000000000001,1,0,0,1,0
0,0.8999999999999999,1.0499999999999998,1,0,0,1,0
0,0.8999999999999999,1.125,1,0,0,1,0
0,0.8999999999999999,1.1999999999999997,1,0,0,1,0
0,0.8999999999999999,1.275,1,0,0,1,0
0,0.8999999999999999,1.35,1,0,0,1,0
0,0.8999999999999999,1.4249999999999998,1,0,0,1,0
0,0.8999999999999999,1.5,1,0,0,1,0
0,0.9750000000000001,-1.5,1,0,0,1,0
0,0.9750000000000001,-1.425,1,0,0,1,0
0,0.9750000000000001,-1.35,1,0,0,1,0
0,0.9750000000000001,-1.275,1,0,0,1,0
0,0.9750000000000001,-1.2,1,0,0,1,0
0,0.9750000000000001,-1.125,1,0,0,1,0
0,0.9750000000000001,-1.05,1,0,0,1,0
0,0.9750000000000001,-0.975,1,0,0,1,0
0,0.9750000000000001,-0.9,1,0,0,1,0
0,0.9750000000000001,-0.8250000000000001,1,0,0,1,0
0,0.9750000000000001,-0.75,1,0,0,1,0
0,0.9750000000000001,-0.675,1,0,0,1,0
0,0.9750000000000001,-0.6000000000000001,1,0,0,1,0
0,0.9750000000000001,-0.525,1,0,0,1,0
0,0.9750000000000001,-0.44999999999999996,1,0,0,1,0
0,0.9750000000000001,-0.375,1,0,0,1,0
0,0.9750000000000001,-0.30000000000000004,1,0,0,1,0
0,0.9750000000000001,-0.2250000000000001,1,0,0,1,0
0,0.9750000000000001,-0.15000000000000013,1,0,0,1,0
0,0.9750000000000001,-0.07499999999999996,1,0,0,1,0
0,0.9750000000000001,0.0,1,0,0,1,0
0,0.9750000000000001,0.07499999999999996,1,0,0,1,0
0,0.9750000000000001,0.1499999999999999,1,0,0,1,0
0,0.9750000000000001,0.22499999999999987,2,1,0,1,1
0,0.9750000000000001,0.2999999999999998,2,1,0,1,1
0,0.9750000000000001,0.375,2,0,0,1,0
0,0.9750000000000001,0.44999999999999996,1,0,0,1,0
0,0.9750000000000001,0.5249999999999999,2,0,0,1,0
0,0.9750000000000001,0.6000000000000001,1,0,0,1,0
0,0.9750000000000001,0.6749999999999998,1,0,0,1,0
0,0.9750000000000001,0.75,1,0,0,1,0
0,0.9750000000000001,0.8249999999999997,1,0,0,1,0
0,0.9750000000000001,0.8999999999999999,1,0,0,1,0
0,0.9750000000000001,0.9750000000000001,1,0,0,1,0
0,0.9750000000000001,1.0499999999999998,1,0,0,1,0
0,0.9750000000000001,1.125,1,0,0,1,0
0,0.9750000000000001,1.1999999999999997,1,0,0,1,0
0,0.9750000000000001,1.275,1,0,0,1,0
0,0.9750000000000001,1.35,1,0,0,1,0
0,0.9750000000000001,1.4249999999999998,1,0,0,1,0
0,0.9750000000000001,1.5,1,0,0,1,0
0,1.0499999999999998,-1.5,1,0,0,1,0
0,1.0499999999999998,-1.425,1,0,0,1,0
0,1.0499999999999998,-1.35,1,0,0,1,0
0,1.0499999999999998,-1.275,1,0,0,1,0
0,1.0499999999999998,-1.2,1,0,0,1,0
0,1.0499999999999998,-1.125,1,0,0,1,0
0,1.0499999999999998,-1.05,1,0,0,1,0
0,1.0499999999999998,-0.975,1,0,0,1,0
0,1.0499999999999998,-0.9,1,0,0,1,0
0,1.0499999999999998,-0.8250000000000001,1,0,0,1,0
0,1.0499999999999998,-0.75,1,0,0,1,0
0,1.0499999999999998,-0.675,1,0,0,1,0
0,1.0499999999999998,-0.6000000000000001,1,0,0,1,0
0,1.0499999999999998,-0.525,1,0,0,1,0
0,1.0499999999999998,-0.44999999999999996,1,0,0,1,0
0,1.0499999999999998,-0.375,1,0,0,1,0
0,1.0499999999999998,-0.30000000000000004,1,0,0,1,0
0,1.0499999999999998,-0.2250000000000001,1,0,0,1,0
0,1.0499999999999998,-0.15000000000000013,1,0,0,1,0
0,1.0499999999999998,-0.07499999999999996,1,0,0,1,0
0,1.0499999999999998,0.0,1,0,0,1,0
0,1.0499999999999998,0.07499999999999996,1,0,0,1,0
0,1.0499999999999998,0.1499999999999999,1,0,0,1,0
0,1.0499999999999998,0.22499999999999987,1,0,0,1,0
0,1.0499999999999998,0.2999999999999998,2,1,0,1,1
0,1.0499999999999998,0.375,1,0,0,1,0
0,1.0499999999999998,0.44999999999999996,2,0,0,1,0
0,1.0499999999999998,0.5249999999999999,1,0,0,1,0
0,1.0499999999999998,0.6000000000000001,1,0,0,1,0
0,1.0499999999999998,0.6749999999999998,1,0,0,1,0
0,1.0499999999999998,0.75,1,0,0,1,0
0,1.0499999999999998,0.8249999999999997,1,0,0,1,0
0,1.0499999999999998,0.8999999999999999,1,0,0,1,0
0,1.0499999999999998,0.9750000000000001,1,0,0,1,0
0,1.0499999999999998,1.0499999999999998,1,0,0,1,0
0,1.0499999999999998,1.125,1,0,0,1,0
0,1.0499999999999998,1.1999999999999997,1,0,0,1,0
0,1.0499999999999998,1.275,1,0,0,1,0
0,1.0499999999999998,1.35,1,0,0,1,0
0,1.0499999999999998,1.4249999999999998,1,0,0,1,0
0,1.0499999999999998,1.5,1,0,0,1,0
0,1.125,-1.5,1,0,0,1,0
0,1.125,-1.425,1,0,0,1,0
0,1.125,-1.35,1,0,0,1,0
0,1.125,-1.275,1,0,0,1,0
0,1.125,-1.2,1,0,0,1,0
0,1.125,-1.125,1,0,0,1,0
0,1.125,-1.05,1,0,0,1,0
0,1.125,-0.975,1,0,0,1,0
0,1.125,-0.9,1,0,0,1,0
0,1.125,-0.8250000000000001,1,0,0,1,0
0,1.125,-0.75,1,0,0,1,0
0,1.125,-0.675,1,0,0,1,0
0,1.125,-0.6000000000000001,1,0,0,1,0
0,1.125,-0.525,1,0,0,1,0
0,1.125,-0.44999999999999996,1,0,0,1,0
0,1.125,-0.375,1,0,0,1,0
0,1.125,-0.30000000000000004,1,0,0,1,0
0,1.125,-0.2250000000000001,1,0,0,1,0
0,1.125,-0.15000000000000013,1,0,0,1,0
0,1.125,-0.07499999999999996,1,0,0,1,0
0,1.125,0.0,1,0,0,1,0
0,1.125,0.07499999999999996,1,0,0,1,0
0,1.125,0.1499999999999999,1,0,0,1,0
0,1.125,0.22499999999999987,1,0,0,1,0
0,1.125,0.2999999999999998,1,0,0,1,0
0,1.125,0.375,1,0,0,1,0
0,1.125,0.44999999999999996,1,0,0,1,0
0,1.125,0.5249999999999999,2,0,0,1,0
0,1.125,0.6000000000000001,1,0,0,1,0
0,1.125,0.6749999999999998,1,0,0,1,0
0,1.125,0.75,1,0,0,1,0
0,1.125,0.8249999999999997,1,0,0,1,0
0,1.125,0.8999999999999999,1,0,0,1,0
0,1.125,0.9750000000000001,1,0,0,1,0
0,1.125,1.0499999999999998,1,0,0,1,0
0,1.125,1.125,1,0,0,1,0
0,1.125,1.1999999999999997,1,0,0,1,0
0,1.125,1.275,1,0,0,1,0
0,1.125,1.35,1,0,0,1,0
0,1.125,1.4249999999999998,1,0,0,1,0
0,1.125,1.5,1,0,0,1,0
0,1.1999999999999997,-1.5,1,0,0,1,0
0,1.1999999999999997,-1.425,1,0,0,1,0
0,1.1999999999999997,-1.35,1,0,0,1,0
0,1.1999999999999997,-1.275,1,0,0,1,0
0,1.1999999999999997,-1.2,1,0,0,1,0
0,1.1999999999999997,-1.125,1,0,0,1,0
0,1.1999999999999997,-1.05,1,0,0,1,0
0,1.1999999999999997,-0.975,1,0,0,1,0
0,1.1999999999999997,-0.9,1,0,0,1,0
0,1.1999999999999997,-0.8250000000000001,1,0,0,1,0
0,1.1999999999999997,-0.75,1,0,0,1,0
0,1.1999999999999997,-0.675,1,0,0,1,0
0,1.1999999999999997,-0.6000000000000001,1,0,0,1,0
0,1.1999999999999997,-0.525,1,0,0,1,0
0,1.1999999999999997,-0.44999999999999996,1,0,0,1,0
0,1.1999999999999997,-0.375,1,0,0,1,0
0,1.1999999999999997,-0.30000000000000004,1,0,0,1,0
0,1.1999999999999997,-0.2250000000000001,1,0,0,1,0
0,1.1999999999999997,-0.15000000000000013,1,0,0,1,0
0,1.1999999999999997,-0.07499999999999996,1,0,0,1,0
0,1.1999999999999997,0.0,1,0,0,1,0
0,1.1999999999999997,0.07499999999999996,1,0,0,1,0
0,1.1999999999999997,0.1499999999999999,1,0,0,1,0
0,1.1999999999999997,0.22499999999999987,1,0,0,1,0
0,1.1999999999999997,0.2999999999999998,1,0,0,1,0
0,1.1999999999999997,0.375,2,1,0,1,1
0,1.1999999999999997,0.44999999999999996,2,1,0,1,1
0,1.1999999999999997,0.5249999999999999,1,0,0,1,0
0,1.1999999999999997,0.6000000000000001,1,0,0,1,0
0,1.1999999999999997,0.6749999999999998,1,0,0,1,0
0,1.1999999999999997,0.75,1,0,0,1,0
0,1.1999999999999997,0.8249999999999997,1,0,0,1,0
0,1.1999999999999997,0.8999999999999999,1,0,0,1,0
0,1.1999999999999997,0.9750000000000001,1,0,0,1,0
0,1.1999999999999997,1.0499999999999998,1,0,0,1,0
0,1.1999999999999997,1.125,1,0,0,1,0
0,1.1999999999999997,1.1999999999999997,1,0,0,1,0
0,1.1999999999999997,1.275,1,0,0,1,0
0,1.1999999999999997,1.35,1,0,0,1,0
0,1.1999999999999997,1.4249999999999998,1,0,0,1,0
0,1.1999999999999997,1.5,1,0,0,1,0
0,1.275,-1.5,1,0,0,1,0
0,1.275,-1.425,1,0,0,1,0
0,1.275,-1.35,1,0,0,1,0
0,1.275,-1.275,1,0,0,1,0
0,1.275,-1.2,1,0,0,1,0
0,1.275,-1.125,1,0,0,1,0
0,1.275,-1.05,1,0,0,1,0
0,1.275,-0.975,1,0,0,1,0
0,1.275,-0.9,1,0,0,1,0
0,1.275,-0.8250000000000001,1,0,0,1,0
0,1.275,-0.75,1,0,0,1,0
0,1.275,-0.675,1,0,0,1,0
0,1.275,-0.6000000000000001,1,0,0,1,0
0,1.275,-0.525,1,0,0,1,0
0,1.275,-0.44999999999999996,1,0,0,1,0
0,1.275,-0.375,1,0,0,1,0
0,1.275,-0.30000000000000004,1,0,0,1,0
0,1.275,-0.2250000000000001,1,0,0,1,0
0,1.275,-0.15000000000000013,1,0,0,1,0
0,1.275,-0.07499999999999996,1,0,0,1,0
0,1.275,0.0,1,0,0,1,0
0,1.275,0.07499999999999996,1,0,0,1,0
0,1.275,0.1499999999999999,1,0,0,1,0
0,1.275,0.22499999999999987,1,0,0,1,0
0,1.275,0.2999999999999998,1,0,0,1,0
0,1.275,0.375,1,0,0,1,0
0,1.275,0.44999999999999996,1,0,0,1,0
0,1.275,0.5249999999999999,2,0,0,1,0
0,1.275,0.6000000000000001,1,0,0,1,0
0,1.275,0.6749999999999998,1,0,0,1,0
0,1.275,0.75,1,0,0,1,0
0,1.275,0.8249999999999997,1,0,0,1,0
0,1.275,0.8999999999999999,1,0,0,1,0
0,1.275,0.9750000000000001,1,0,0,1,0
0,1.275,1.0499999999999998,1,0,0,1,0
0,1.275,1.125,1,0,0,1,0
0,1.275,1.1999999999999997,1,0,0,1,0
0,1.275,1.275,1,0,0,1,0
0,1.275,1.35,1,0,0,1,0
0,1.275,1.4249999999999998,1,0,0,1,0
0,1.275,1.5,1,0,0,1,0
0,1.35,-1.5,1,0,0,1,0
0,1.35,-1.425,1,0,0,1,0
0,1.35,-1.35,1,0,0,1,0
0,1.35,-1.275,1,0,0,1,0
0,1.35,-1.2,1,0,0,1,0
0,1.35,-1.125,1,0,0,1,0
0,1.35,-1.05,1,0,0,1,0
0,1.35,-0.975,1,0,0,1,0
0,1.35,-0.9,1,0,0,1,0
0,1.35,-0.8250000000000001,1,0,0,1,0
0,1.35,-0.75,1,0,0,1,0
0,1.35,-0.675,1,0,0,1,0
0,1.35,-0.6000000000000001,1,0,0,1,0
0,1.35,-0.525,1,0,0,1,0
0,1.35,-0.44999999999999996,1,0,0,1,0
0,1.35,-0.375,1,0,0,1,0
0,1.35,-0.30000000000000004,1,0,0,1,0
0,1.35,-0.2250000000000001,1,0,0,1,0
0,1.35,-0.15000000000000013,1,0,0,1,0
0,1.35,-0.07499999999999996,1,0,0,1,0
0,1.35,0.0,1,0,0,1,0
0,1.35,0.07499999999999996,1,0,0,1,0
0,1.35,0.1499999999999999,1,0,0,1,0
0,1.35,0.22499999999999987,1,0,0,1,0
0,1.35,0.2999999999999998,1,0,0,1,0
0,1.35,0.375,1,0,0,1,0
0,1.35,0.44999999999999996,1,0,0,1,0
0,1.35,0.5249999999999999,1,0,0,1,0
0,1.35,0.6000000000000001,1,0,0,1,0
0,1.35,0.6749999999999998,1,0,0,1,0
0,1.35,0.75,1,0,0,1,0
0,1.35,0.8249999999999997,1,0,0,1,0
0,1.35,0.8999999999999999,1,0,0,1,0
0,1.35,0.9750000000000001,1,0,0,1,0
0,1.35,1.0499999999999998,1,0,0,1,0
0,1.35,1.125,1,0,0,1,0
0,1.35,1.1999999999999997,1,0,0,1,0
0,1.35,1.275,1,0,0,1,0
0,1.35,1.35,1,0,0,1,0
0,1.35,1.4249999999999998,1,0,0,1,0
0,1.35,1.5,1,0,0,1,0
0,1.4249999999999998,-1.5,1,0,0,1,0
0,1.4249999999999998,-1.425,1,0,0,1,0
